term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2023,53511,NURS 1112,02,3.000,Healthcare Delivery Systems,"[{'days': 'W', 'times': '1230pm-0430pm', 'dates': '05/31-05/31', 'location': 'NHS 224'}, {'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '06/01-06/07', 'location': 'NHS 224'}]","['W 1230pm-0430pm 05/31-05/31 NHS 224', 'MTWRF 0830am-0430pm 06/01-06/07 NHS 224', 'MTWRF 0830am-0430pm 06/01-06/07 NHS 224']",Belen   Camacho,Belen   Camacho (P),39,13,26
Summer2023,53512,NURS 1112,03,3.000,Healthcare Delivery Systems,"[{'days': 'TR', 'times': '1230pm-0400pm', 'dates': '05/23-06/22', 'location': 'BY ARR '}]",['TR 1230pm-0400pm 05/23-06/22 BY ARR '],Robin   Cook,Robin   Cook (P),30,3,27
Summer2023,53015,NURS 2270,01,4.000,Health Assessment,"[{'days': 'MTWRF', 'times': '0800am-0430pm', 'dates': '06/08-06/21', 'location': 'NHS 224'}]",['MTWRF 0800am-0430pm 06/08-06/21 NHS 224'],Mary M  Murphy,Mary M  Murphy (P),78,60,18
Summer2023,53513,NURS 2270,02,4.000,Health Assessment,"[{'days': 'TR', 'times': '0800am-1100am', 'dates': '06/23-07/14', 'location': 'BY ARR '}]",['TR 0800am-1100am 06/23-07/14 BY ARR '],Lucina   Kimpel,Lucina   Kimpel (P),30,3,27
Summer2023,53016,NURS 2270L,01,0.000,Health Assessment Lab,[],[],Mary M  Murphy,Mary M  Murphy (P),13,10,3
Summer2023,53017,NURS 2270L,02,0.000,Health Assessment Lab,[],[],Laura A.  Conklin,"Laura A.  Conklin (P), Mary M  Murphy ",13,10,3
Summer2023,53018,NURS 2270L,03,0.000,Health Assessment Lab,[],[],Janice   Sikorski,"Janice   Sikorski (P), Mary M  Murphy ",13,10,3
Summer2023,53019,NURS 2270L,04,0.000,Health Assessment Lab,[],[],Danielle E.  Hall,"Danielle E.  Hall (P), Mary M  Murphy ",13,10,3
Summer2023,53020,NURS 2270L,05,0.000,Health Assessment Lab,[],[],Sheila S.  Iacono,"Sheila S.  Iacono (P), Mary M  Murphy ",13,10,3
Summer2023,53291,NURS 2270L,06,0.000,Health Assessment Lab,[],[],Elanne   Bueno,"Elanne   Bueno (P), Mary M  Murphy ",13,10,3
Summer2023,53544,NURS 2270L,X,0.000,Health Assessment Lab,[],[],Mary M  Murphy,Mary M  Murphy (P),78,0,78
Summer2023,53545,NURS 2270L,X2,0.000,Health Assessment Lab,[],[],Lucina   Kimpel,Lucina   Kimpel (P),30,3,27
Summer2023,53021,NURS 2272,01,4.000,Geriatric Nursing,[],[],Kristin   Meyer,Kristin   Meyer (P),15,6,9
Summer2023,53292,NURS 2272,02,4.000,Geriatric Nursing,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '06/22-07/14', 'location': 'NHS 224'}]",['MTWRF 0830am-0430pm 06/22-07/14 NHS 224'],Pamela   Barnwell-Sanders,Pamela   Barnwell-Sanders (P),78,58,20
Summer2023,53514,NURS 2272,03,4.000,Geriatric Nursing,"[{'days': 'F', 'times': '0800am-0300pm', 'dates': '06/23-06/23', 'location': 'ONLINE '}]",['F 0800am-0300pm 06/23-06/23 ONLINE '],Meredith Wallace  Kazer,"Meredith Wallace  Kazer (P), Michelle   Saglimbene ",30,3,27
Summer2023,53366,NURS 2272C,01,0.000,Geriatric Nursing Clinical,[],[],Janice   Sikorski,"Janice   Sikorski (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53367,NURS 2272C,02,0.000,Geriatric Nursing Clinical,[],[],Janice   Sikorski,"Janice   Sikorski (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53368,NURS 2272C,03,0.000,Geriatric Nursing Clinical,[],[],Mary M  Murphy,"Mary M  Murphy (P), Pamela   Barnwell-Sanders ",8,5,3
Summer2023,53369,NURS 2272C,04,0.000,Geriatric Nursing Clinical,[],[],Megan   Collins,"Megan   Collins (P), Pamela   Barnwell-Sanders ",8,4,4
Summer2023,53370,NURS 2272C,05,0.000,Geriatric Nursing Clinical,[],[],Patricia A.  Lamb,"Patricia A.  Lamb (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53371,NURS 2272C,06,0.000,Geriatric Nursing Clinical,[],[],Suzanne T.  Turner,"Suzanne T.  Turner (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53372,NURS 2272C,07,0.000,Geriatric Nursing Clinical,[],[],Mary Anne   Caserta,"Mary Anne   Caserta (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53373,NURS 2272C,08,0.000,Geriatric Nursing Clinical,[],[],Rosa   Diaz-Herring,"Rosa   Diaz-Herring (P), Pamela   Barnwell-Sanders ",8,6,2
Summer2023,53374,NURS 2272C,09,0.000,Geriatric Nursing Clinical,[],[],Kelli-Ann   Mancini,"Kelli-Ann   Mancini (P), Pamela   Barnwell-Sanders ",8,5,3
Summer2023,53375,NURS 2272C,10,0.000,Geriatric Nursing Clinical,[],[],Arelis   Maldonado-Rivera,"Arelis   Maldonado-Rivera (P), Pamela   Barnwell-Sanders ",8,4,4
Summer2023,53376,NURS 2272C,11,0.000,Geriatric Nursing Clinical,[],[],Daphney Judith  Anicette,"Daphney Judith  Anicette (P), Pamela   Barnwell-Sanders ",8,4,4
Summer2023,53022,NURS 2272C,X,0.000,Geriatric Nursing Clinical,[],[],Kristin   Meyer,Kristin   Meyer (P),15,6,9
Summer2023,53337,NURS 2272C,X2,0.000,Geriatric Nursing Clinical,[],[],Pamela   Barnwell-Sanders,Pamela   Barnwell-Sanders (P),78,0,78
Summer2023,53515,NURS 2272C,X3,0.000,Geriatric Nursing Clinical,[],[],Lucina   Kimpel,Lucina   Kimpel (P),10,3,7
Summer2023,53023,NURS 3307,01,4.000,Fundamentals of Nursing Care,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/21-08/11', 'location': 'NHS 204'}]",['MTWRF 0830am-0430pm 07/21-08/11 NHS 204'],Gina   Petersen,"Gina   Petersen (P), Laura A.  Conklin ",47,42,5
Summer2023,53516,NURS 3307,02,4.000,Fundamentals of Nursing Care,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/21-08/11', 'location': 'NHS 104'}]",['MTWRF 0830am-0430pm 07/21-08/11 NHS 104'],Laura A.  Conklin,"Laura A.  Conklin (P), Gina   Petersen ",46,16,30
Summer2023,53517,NURS 3307,03,4.000,Fundamentals of Nursing Care,"[{'days': 'MTWRF', 'times': '0800am-0400pm', 'dates': '07/17-08/11', 'location': 'BY ARR '}]",['MTWRF 0800am-0400pm 07/17-08/11 BY ARR '],Megan   Nava,Megan   Nava (P),30,3,27
Summer2023,53546,NURS 3307L,01,0.000,Fundamentals of Nursing Care Lab,[],[],Mary M  Murphy,"Mary M  Murphy (P), Laura A.  Conklin , Gina   Petersen ",9,8,1
Summer2023,53293,NURS 3307L,02,0.000,Fundamentals of Nursing Care Lab,[],[],Janice   Sikorski,"Janice   Sikorski (P), Laura A.  Conklin , Gina   Petersen ",9,7,2
Summer2023,53294,NURS 3307L,03,0.000,Fundamentals of Nursing Care Lab,[],[],Gina   Petersen,"Gina   Petersen (P), Laura A.  Conklin ",8,0,8
Summer2023,53295,NURS 3307L,04,0.000,Fundamentals of Nursing Care Lab,[],[],Elanne   Bueno,"Elanne   Bueno (P), Laura A.  Conklin , Gina   Petersen ",9,10,-1
Summer2023,53296,NURS 3307L,05,0.000,Fundamentals of Nursing Care Lab,[],[],Laura A.  Conklin,"Laura A.  Conklin (P), Gina   Petersen ",9,8,1
Summer2023,53377,NURS 3307L,06,0.000,Fundamentals of Nursing Care Lab,[],[],Seyissa Kimberly  Maule,"Seyissa Kimberly  Maule (P), Laura A.  Conklin , Gina   Petersen ",9,8,1
Summer2023,53378,NURS 3307L,07,0.000,Fundamentals of Nursing Care Lab,[],[],Elizabeth   Denby-Callahan,"Elizabeth   Denby-Callahan (P), Laura A.  Conklin , Gina   Petersen ",9,9,0
Summer2023,53379,NURS 3307L,08,0.000,Fundamentals of Nursing Care Lab,[],[],Susan B  Reynolds,"Susan B  Reynolds (P), Laura A.  Conklin , Gina   Petersen ",9,8,1
Summer2023,53024,NURS 3307L,X,0.000,Fundamentals of Nursing Care Lab,[],[],Gina   Petersen,"Gina   Petersen (P), Laura A.  Conklin , Susan B  Reynolds ",93,0,93
Summer2023,53541,NURS 3307L,X2,0.000,Fundamentals of Nursing Care Lab,[],[],Megan   Nava,Megan   Nava (P),30,3,27
Summer2023,53297,NURS 3312,01,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '0800am-0100pm', 'dates': '05/22-06/22', 'location': 'NHS 410'}]",['MR 0800am-0100pm 05/22-06/22 NHS 410'],Rose   Iannino-Renz,Rose   Iannino-Renz (P),20,18,2
Summer2023,53298,NURS 3312C,01,0.000,Medical Surgical Nursing I Clinical,[],[],Rose   Iannino-Renz,Rose   Iannino-Renz (P),6,6,0
Summer2023,53299,NURS 3312C,02,0.000,Medical Surgical Nursing I Clinical,[],[],Jessica   Marraffa,"Jessica   Marraffa (P), Rose   Iannino-Renz ",6,6,0
Summer2023,53590,NURS 3312C,03,0.000,Medical Surgical Nursing I Clinical,[],[],Susan   Franklin,"Susan   Franklin (P), Rose   Iannino-Renz ",6,6,0
Summer2023,53025,NURS 3314,01,4.000,Maternal and Newborn Nursing,"[{'days': 'TR', 'times': '0830am-1230pm', 'dates': '06/03-07/11', 'location': 'NHS 103'}]",['TR 0830am-1230pm 06/03-07/11 NHS 103'],Katherine   Dalton,Katherine   Dalton (P),53,51,2
Summer2023,53542,NURS 3314C,01,0.000,Maternal and Newborn Nursing Clinical,[],[],Karen   Beebe,"Karen   Beebe (P), Katherine   Dalton ",6,4,2
Summer2023,53382,NURS 3314C,02,0.000,Maternal and Newborn Nursing Clinical,[],[],Catherine   Levens,"Catherine   Levens (P), Katherine   Dalton ",6,4,2
Summer2023,53383,NURS 3314C,03,0.000,Maternal and Newborn Nursing Clinical,[],[],Katherine   Dalton,Katherine   Dalton (P),6,5,1
Summer2023,53384,NURS 3314C,04,0.000,Maternal and Newborn Nursing Clinical,[],[],Regina   Rizzo,"Regina   Rizzo (P), Katherine   Dalton ",6,5,1
Summer2023,53385,NURS 3314C,05,0.000,Maternal and Newborn Nursing Clinical,[],[],Regina   Rizzo,"Regina   Rizzo (P), Katherine   Dalton ",6,3,3
Summer2023,53386,NURS 3314C,06,0.000,Maternal and Newborn Nursing Clinical,[],[],Cynthia Lori  Bishop-Gran,"Cynthia Lori  Bishop-Gran (P), Katherine   Dalton ",6,6,0
Summer2023,53387,NURS 3314C,07,0.000,Maternal and Newborn Nursing Clinical,[],[],Sharelle   Sorensen,"Sharelle   Sorensen (P), Katherine   Dalton ",6,5,1
Summer2023,53388,NURS 3314C,08,0.000,Maternal and Newborn Nursing Clinical,[],[],Sarah   Lennon,"Sarah   Lennon (P), Katherine   Dalton ",6,5,1
Summer2023,53389,NURS 3314C,09,0.000,Maternal and Newborn Nursing Clinical,[],[],Vanessa   Lundin,"Vanessa   Lundin (P), Katherine   Dalton ",6,4,2
Summer2023,53390,NURS 3314C,10,0.000,Maternal and Newborn Nursing Clinical,[],[],Kaleigh Clark  White,"Kaleigh Clark  White (P), Katherine   Dalton ",6,4,2
Summer2023,53391,NURS 3314C,11,0.000,Maternal and Newborn Nursing Clinical,[],[],Lynette   Willie,"Lynette   Willie (P), Katherine   Dalton ",6,0,6
Summer2023,53392,NURS 3314C,12,0.000,Maternal and Newborn Nursing Clinical,[],[],Vanessa   Lundin,"Vanessa   Lundin (P), Katherine   Dalton ",6,6,0
Summer2023,53381,NURS 3314C,X,0.000,Maternal and Newborn Nursing Clinical,[],[],Katherine   Dalton,Katherine   Dalton (P),53,0,53
Summer2023,53027,NURS 4330,01,4.000,Population Health,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '05/12-06/02', 'location': 'NHS 104'}]",['MTWRF 0830am-0430pm 05/12-06/02 NHS 104'],Diana R.  Mager,Diana R.  Mager (P),34,34,0
Summer2023,53518,NURS 4330,02,4.000,Population Health,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '05/12-06/02', 'location': 'NHS 103'}]",['MTWRF 0830am-0430pm 05/12-06/02 NHS 103'],Diana R.  Mager,Diana R.  Mager (P),34,18,16
Summer2023,53543,NURS 4330C,01,0.000,Population Health Clinical,[],[],Jessica   Planas,"Jessica   Planas (P), Diana R.  Mager ",8,8,0
Summer2023,53395,NURS 4330C,02,0.000,Population Health Clinical,[],[],Jaclyn Elizabeth  Conelius,"Jaclyn Elizabeth  Conelius (P), Diana R.  Mager ",8,8,0
Summer2023,53396,NURS 4330C,03,0.000,Population Health Clinical,[],[],Sharon   Bradley,"Sharon   Bradley (P), Diana R.  Mager ",8,1,7
Summer2023,53397,NURS 4330C,04,0.000,Population Health Clinical,[],[],Danielle E.  Hall,"Danielle E.  Hall (P), Diana R.  Mager ",10,10,0
Summer2023,53398,NURS 4330C,05,0.000,Population Health Clinical,[],[],Janice   Sikorski,"Janice   Sikorski (P), Diana R.  Mager ",6,6,0
Summer2023,53399,NURS 4330C,06,0.000,Population Health Clinical,[],[],Kathleen D.  Lovanio,"Kathleen D.  Lovanio (P), Diana R.  Mager ",8,6,2
Summer2023,53400,NURS 4330C,07,0.000,Population Health Clinical,[],[],Laura A.  Conklin,"Laura A.  Conklin (P), Diana R.  Mager ",8,4,4
Summer2023,53401,NURS 4330C,08,0.000,Population Health Clinical,[],[],Leslie   Youngblood,"Leslie   Youngblood (P), Diana R.  Mager ",9,9,0
Summer2023,53394,NURS 4330C,X,0.000,Population Health Clinical,[],[],Diana R.  Mager,Diana R.  Mager (P),53,0,53
Summer2023,53322,NURS 4332,01,4.000,Transition to Professional Nursing,"[{'days': 'MTWRFSU', 'times': '0830am-0430pm', 'dates': '07/12-08/24', 'location': 'DSBN 101'}]",['MTWRFSU 0830am-0430pm 07/12-08/24 DSBN 101'],Mary M  Murphy,Mary M  Murphy (P),53,53,0
Summer2023,53402,NURS 4332C,01,0.000,Transition to Professional Nursing Clinical,[],[],Bianca   Robertson,"Bianca   Robertson (P), Mary M  Murphy ",6,4,2
Summer2023,53403,NURS 4332C,02,0.000,Transition to Professional Nursing Clinical,[],[],Jessica   Marraffa,"Jessica   Marraffa (P), Mary M  Murphy ",6,6,0
Summer2023,53404,NURS 4332C,03,0.000,Transition to Professional Nursing Clinical,[],[],Hannah   Zhang,"Hannah   Zhang (P), Mary M  Murphy ",6,6,0
Summer2023,53405,NURS 4332C,04,0.000,Transition to Professional Nursing Clinical,[],[],Patricia A.  Lamb,"Patricia A.  Lamb (P), Mary M  Murphy ",6,4,2
Summer2023,53406,NURS 4332C,05,0.000,Transition to Professional Nursing Clinical,[],[],Caroline Murray  Downey,"Caroline Murray  Downey (P), Kaitlyn   DeForest , Mary M  Murphy ",6,4,2
Summer2023,53407,NURS 4332C,06,0.000,Transition to Professional Nursing Clinical,[],[],Katherine   Saracino,"Katherine   Saracino (P), Mary M  Murphy ",6,2,4
Summer2023,53408,NURS 4332C,07,0.000,Transition to Professional Nursing Clinical,[],[],Katherine   Saracino,"Katherine   Saracino (P), Mary M  Murphy ",6,2,4
Summer2023,53409,NURS 4332C,08,0.000,Transition to Professional Nursing Clinical,[],[],Danielle Ellen  Morton,"Danielle Ellen  Morton (P), Mary M  Murphy ",6,4,2
Summer2023,53410,NURS 4332C,09,0.000,Transition to Professional Nursing Clinical,[],[],John Aiden  Brennan,"John Aiden  Brennan (P), Mary M  Murphy ",10,10,0
Summer2023,53411,NURS 4332C,10,0.000,Transition to Professional Nursing Clinical,[],[],Danielle Ellen  Morton,"Danielle Ellen  Morton (P), Mary M  Murphy ",8,8,0
Summer2023,53412,NURS 4332C,11,0.000,Transition to Professional Nursing Clinical,[],[],Katherine   Dalton,"Katherine   Dalton (P), Mary M  Murphy ",3,3,0
Summer2023,53029,NURS 4332C,X,0.000,Transition to Professional Nursing Clinical,[],[],Mary M  Murphy,Mary M  Murphy (P),53,0,53
Summer2023,53217,NURS 5110,01,3.000,Introduction to Professional Nursing,"[{'days': 'MTWRFS', 'times': '0830am-0430pm', 'dates': '05/22-05/30', 'location': 'NHS 224'}, {'days': 'W', 'times': '0830am-1200pm', 'dates': '05/31-05/31', 'location': 'NHS 224'}]","['MTWRFS 0830am-0430pm 05/22-05/30 NHS 224', 'W 0830am-1200pm 05/31-05/31 NHS 224', 'W 0830am-1200pm 05/31-05/31 NHS 224']",Erica   Wuchiski,Erica   Wuchiski (P),8,7,1
Summer2023,53305,NURS 5272,01,4.000,Geriatric Nursing,"[{'days': 'F', 'times': '0800am-0300pm', 'dates': '06/23-06/23', 'location': 'ONLINE '}]",['F 0800am-0300pm 06/23-06/23 ONLINE '],Meredith Wallace  Kazer,"Meredith Wallace  Kazer (P), Michelle   Saglimbene ",14,14,0
Summer2023,53300,NURS 5272C,01,0.000,Geriatric Nursing Clinical,[],[],Jessica   Marraffa,"Jessica   Marraffa (P), Meredith Wallace  Kazer , Erica   Wuchiski ",13,7,6
Summer2023,53591,NURS 5272C,02,0.000,Geriatric Nursing Clinical,[],[],Michelle   Saglimbene,"Michelle   Saglimbene (P), Meredith Wallace  Kazer , Erica   Wuchiski ",7,7,0
Summer2023,53215,NURS 5307,01,4.000,Fundamentals of Nursing Care,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/17-08/11', 'location': 'NHS 204'}]",['MTWRF 0830am-0430pm 07/17-08/11 NHS 204'],Gina   Petersen,Gina   Petersen (P),8,0,8
Summer2023,53520,NURS 5307,02,4.000,Fundamentals of Nursing Care,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/17-08/11', 'location': 'NHS 104'}]",['MTWRF 0830am-0430pm 07/17-08/11 NHS 104'],Laura A.  Conklin,Laura A.  Conklin (P),8,6,2
Summer2023,53342,NURS 5307L,01,0.000,Fundamentals of Nursing Care Lab,[],[],Gina   Petersen,"Gina   Petersen (P), Laura A.  Conklin ",8,6,2
Summer2023,53216,NURS 5307L,X,0.000,Fundamentals of Nursing Care Lab,[],[],Gina   Petersen,"Gina   Petersen (P), Laura A.  Conklin , Susan B  Reynolds ",8,0,8
Summer2023,53304,NURS 5314,01,4.000,Maternal and Newborn Nursing,"[{'days': 'TR', 'times': '0830am-1230pm', 'dates': '06/03-07/11', 'location': 'NHS 103'}]",['TR 0830am-1230pm 06/03-07/11 NHS 103'],Katherine   Dalton,Katherine   Dalton (P),13,12,1
Summer2023,53441,NURS 5314C,01,0.000,Maternal and Newborn Nursing Clinical,[],[],Regina   Rizzo,"Regina   Rizzo (P), Katherine   Dalton ",3,3,0
Summer2023,53429,NURS 5314C,02,0.000,Maternal and Newborn Nursing Clinical,[],[],Cynthia Lori  Bishop-Gran,"Cynthia Lori  Bishop-Gran (P), Katherine   Dalton ",1,1,0
Summer2023,53434,NURS 5314C,03,0.000,Maternal and Newborn Nursing Clinical,[],[],Vanessa   Lundin,"Vanessa   Lundin (P), Katherine   Dalton ",1,1,0
Summer2023,53592,NURS 5314C,04,0.000,Maternal and Newborn Nursing Clinical,[],[],Kaleigh Clark  White,"Kaleigh Clark  White (P), Katherine   Dalton ",1,2,-1
Summer2023,53593,NURS 5314C,05,0.000,Maternal and Newborn Nursing Clinical,[],[],Lynette   Willie,"Lynette   Willie (P), Katherine   Dalton ",5,4,1
Summer2023,53339,NURS 5314C,X,0.000,Maternal and Newborn Nursing Clinical,[],[],Katherine   Dalton,Katherine   Dalton (P),14,1,13
Summer2023,53303,NURS 5330,01,4.000,Population Health,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '05/12-06/02', 'location': 'NHS 104'}]",['MTWRF 0830am-0430pm 05/12-06/02 NHS 104'],Diana R.  Mager,Diana R.  Mager (P),12,12,0
Summer2023,53521,NURS 5330,02,4.000,Population Health,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '05/12-06/02', 'location': 'NHS 103'}]",['MTWRF 0830am-0430pm 05/12-06/02 NHS 103'],Diana R.  Mager,Diana R.  Mager (P),12,0,12
Summer2023,53418,NURS 5330C,01,0.000,Population Health Clinical,[],[],Sharon   Bradley,"Sharon   Bradley (P), Diana R.  Mager ",7,7,0
Summer2023,53565,NURS 5330C,02,0.000,Population Health Clinical,[],[],Kathleen D.  Lovanio,"Kathleen D.  Lovanio (P), Diana R.  Mager ",2,2,0
Summer2023,53566,NURS 5330C,03,0.000,Population Health Clinical,[],[],Laura A.  Conklin,"Laura A.  Conklin (P), Diana R.  Mager ",3,3,0
Summer2023,53340,NURS 5330C,X,0.000,Population Health Clinical,[],[],Diana R.  Mager,Diana R.  Mager (P),14,0,14
Summer2023,53030,NURS 7602,01,3.000,Healthcare Economics and Marketing,[],[],Anna-Maria   Aksan,Anna-Maria   Aksan (P),20,20,0
Summer2023,53031,NURS 7604,01,4.000,Advanced Health Assessment,"[{'days': 'R', 'times': '0500pm-0900pm', 'dates': '05/22-08/18', 'location': 'NHS 204'}]",['R 0500pm-0900pm 05/22-08/18 NHS 204'],John Joseph  DiGiacomo,John Joseph  DiGiacomo (P),25,18,7
Summer2023,53032,NURS 7604,02,4.000,Advanced Health Assessment,"[{'days': 'MW', 'times': '0900am-0100pm', 'dates': '06/05-07/12', 'location': 'NHS 210'}]",['MW 0900am-0100pm 06/05-07/12 NHS 210'],Seyissa Kimberly  Maule,"Seyissa Kimberly  Maule (P), Christopher Ryan  Lacerenza ",15,6,9
Summer2023,53033,NURS 7605,01,3.000,Advanced Health Policy,[],[],Karen H.  Burrows,Karen H.  Burrows (P),36,32,4
Summer2023,53035,NURS 7608,01,3.000,Research Methods for Evidence-Based Practice,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 403'}]",['T 0500pm-0730pm 05/22-08/18 NHS 403'],Dorothy   Vittner,Dorothy   Vittner (P),25,19,6
Summer2023,53519,NURS 7608,02,3.000,Research Methods for Evidence-Based Practice,[],[],Susan N.  Bartos,Susan N.  Bartos (P),10,4,6
Summer2023,53036,NURS 7611,01,3.000,Social and Behavioral Determinants of Health,"[{'days': 'M', 'times': '0900am-0300pm', 'dates': '05/22-05/22', 'location': 'NHS 204'}, {'days': 'M', 'times': '0900am-1100am', 'dates': '06/12-06/12', 'location': 'NHS 204'}, {'days': 'M', 'times': '0900am-1100am', 'dates': '06/26-06/26', 'location': 'NHS 204'}]","['M 0900am-0300pm 05/22-05/22 NHS 204', 'M 0900am-1100am 06/12-06/12 NHS 204', 'M 0900am-1100am 06/12-06/12 NHS 204', 'M 0900am-1100am 06/26-06/26 NHS 204', 'M 0900am-1100am 06/26-06/26 NHS 204']",Diana R.  Mager,Diana R.  Mager (P),56,52,4
Summer2023,53037,NURS 7612,01,3.000,Research Translation for Clinical Practice,"[{'days': 'W', 'times': '0500pm-0800pm', 'dates': '05/22-08/18', 'location': 'NHS 403'}]",['W 0500pm-0800pm 05/22-08/18 NHS 403'],Cynthia A.  Bautista,Cynthia A.  Bautista (P),25,18,7
Summer2023,53038,NURS 7614,01,3.000,Information Technology for Healthcare Improvement,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 403'}]",['M 0500pm-0730pm 05/22-08/18 NHS 403'],Dorothy   Vittner,Dorothy   Vittner (P),25,21,4
Summer2023,53302,NURS 7614,02,3.000,Information Technology for Healthcare Improvement,[],[],Linda N.  Roney,Linda N.  Roney (P),15,10,5
Summer2023,53039,NURS 7620,01,3.000,Advanced Concepts in Pathophysiology,"[{'days': 'TR', 'times': '0900am-1200pm', 'dates': '06/06-07/13', 'location': 'NHS 204'}]",['TR 0900am-1200pm 06/06-07/13 NHS 204'],Erin   Fusco,"Erin   Fusco (P), Christopher Ryan  Lacerenza ",15,7,8
Summer2023,53040,NURS 7641,01,3.000,Advanced Pharmacology,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 203'}]",['R 0500pm-0730pm 05/22-08/18 NHS 203'],Rose   Iannino-Renz,Rose   Iannino-Renz (P),40,39,1
Summer2023,53041,NURS 7667,01,3.000,Psychopharmacology,"[{'days': 'W', 'times': '0500pm-0800pm', 'dates': '05/22-08/18', 'location': 'NHS 204'}]",['W 0500pm-0800pm 05/22-08/18 NHS 204'],Samantha K  Mraz,"Samantha K  Mraz (P), Karen Joyce  Corcoran ",15,12,3
Summer2023,53042,NURS 7670,01,3.000,Human Anatomy and Physiology for Nurse Anesthetists,"[{'days': 'TR', 'times': '0100pm-0400pm', 'dates': '05/22-08/18', 'location': 'BNW 124'}]",['TR 0100pm-0400pm 05/22-08/18 BNW 124'],Christine   Earls,Christine   Earls (P),26,25,1
Summer2023,53043,NURS 7687,01,1.000-6.000,DNP Immersion,[],[],Sally O.  Gerard,Sally O.  Gerard (P),35,35,0
Summer2023,53044,NURS 7687,02,1.000-6.000,DNP Immersion,[],[],Steven Lewis  Belmont,Steven Lewis  Belmont (P),35,15,20
Summer2023,53045,NURS 7951,01,4.000,Practicum in Adult Health I,"[{'days': 'M', 'times': '0500pm-0830pm', 'dates': '05/22-05/22', 'location': 'NHS 103'}, {'days': 'M', 'times': '0500pm-0830pm', 'dates': '07/17-07/17', 'location': 'NHS 104'}, {'days': 'M', 'times': '0500pm-0830pm', 'dates': '08/21-08/21', 'location': 'NHS 104'}]","['M 0500pm-0830pm 05/22-05/22 NHS 103', 'M 0500pm-0830pm 07/17-07/17 NHS 104', 'M 0500pm-0830pm 07/17-07/17 NHS 104', 'M 0500pm-0830pm 08/21-08/21 NHS 104', 'M 0500pm-0830pm 08/21-08/21 NHS 104']",Jaclyn Elizabeth  Conelius,"Jaclyn Elizabeth  Conelius (P), John Joseph  DiGiacomo , Rose   Iannino-Renz ",25,20,5
Summer2023,53046,NURS 7954,01,4.000,Practicum I: PMHNP,"[{'days': 'T', 'times': '0600pm-0800pm', 'dates': '05/22-08/18', 'location': 'BNW 139'}]",['T 0600pm-0800pm 05/22-08/18 BNW 139'],Monica A.  Starr,"Monica A.  Starr (P), Irene   Bihl , Janice   Holmes ",15,11,4
Summer2023,53007,NSAN 7671,01,3.000,Chemistry and Physics for Nurse Anesthetists,"[{'days': 'W', 'times': '1230pm-0330pm', 'dates': '05/22-08/18', 'location': 'NHS 210'}]",['W 1230pm-0330pm 05/22-08/18 NHS 210'],Rose Danielle  Piccolo,Rose Danielle  Piccolo (P),26,25,1
Summer2023,53289,NSAN 7673,01,2.000,Principles of Nurse Anesthesia Practice I,"[{'days': 'W', 'times': '0800am-1200pm', 'dates': '05/22-08/18', 'location': 'NHS 411'}]",['W 0800am-1200pm 05/22-08/18 NHS 411'],Steven Lewis  Belmont,Steven Lewis  Belmont (P),26,25,1
Summer2023,53008,NSAN 7675,01,1.000,Clinical Orientation and Specialty Rotations,"[{'days': 'TR', 'times': '0800am-1200pm', 'dates': '05/22-08/18', 'location': 'NHS 203'}]",['TR 0800am-1200pm 05/22-08/18 NHS 203'],Christine Nicole  Aloi,Christine Nicole  Aloi (P),24,24,0
Summer2023,53009,NSAN 7676,01,2.000,Regional Anesthesia and Pain Management in Clinical Practice,"[{'days': 'W', 'times': '0100pm-0500pm', 'dates': '05/22-08/18', 'location': 'NHS 411'}]",['W 0100pm-0500pm 05/22-08/18 NHS 411'],Steven Lewis  Belmont,Steven Lewis  Belmont (P),24,24,0
